species,site,substratum,mesh,g.loss,perc.loss
d,WH,Forest,13,0.560230769,2.801153845
d,WH,Forest,13,0.269846154,1.34923077
d,WH,Forest,13,0.348538462,1.74269231
d,WH,Forest,13,0.634076923,3.170384615
d,WH,Forest,13,0.586538462,2.93269231
d,WH,Forest,13,0.271,1.355
d,WH,Forest,13,0.519538462,2.59769231
d,WH,Forest,13,0.322153846,1.61076923
d,WH,Forest,13,0.363461538,1.81730769
d,WH,Forest,13,-0.0596,-0.298
d,WH,Forest,13,0.1072,0.536
d,WH,Forest,13,0.3796,1.898
d,WH,Forest,13,0.056,0.28
d,WH,Forest,13,0.0782,0.391
d,WH,Forest,13,0.00392,0.0196
d,WH,Forest,13,0.10764,0.5382
d,WH,Forest,13,0.10228,0.5114
d,WH,Forest,13,-0.09444,-0.4722
d,WH,Forest,13,0.285375,1.426875
d,WH,Forest,13,0.21159375,1.05796875
d,WH,Forest,13,0.40565625,2.02828125
d,WH,Forest,13,-0.11853125,-0.59265625
d,WH,Forest,13,-0.0870625,-0.4353125
d,WH,Forest,13,-0.10765625,-0.53828125
d,WH,Forest,13,0.1536875,0.7684375
d,WH,Forest,13,0.13875,0.69375
d,WH,Forest,13,0.03703125,0.18515625
d,DI,Sediment,20,0.024390244,0.024390244
d,DI,Sediment,20,0.12195122,0.12195122
d,DI,Sediment,20,0.43902439,0.43902439
d,DI,Sediment,20,0.512195122,0.512195122
d,JC,Sediment,20,0.9,0.927835052
d,JC,Sediment,20,1.05,1.05
d,JC,Sediment,20,0.875,0.825471698
d,JC,Sediment,20,0.425,0.43814433
d,DI,Sediment,2,0.658536585,0.658536585
d,DI,Sediment,2,0.804878049,0.804878049
d,DI,Sediment,2,0.512195122,0.512195122
d,DI,Sediment,2,1.219512195,1.219512195
d,JC,Sediment,2,2.275,2.03125
d,JC,Sediment,2,0.525,0.477272727
d,JC,Sediment,2,1.4,1.261261261
d,JC,Sediment,2,1.3,1.181818182
h,WH,Forest,13,0.382769231,1.913846155
h,WH,Forest,13,0.385153846,1.92576923
h,WH,Forest,13,0.288769231,1.443846155
h,WH,Forest,13,0.334615385,1.673076925
h,WH,Forest,13,0.446461538,2.23230769
h,WH,Forest,13,0.285,1.425
h,WH,Forest,13,0.268153846,1.34076923
h,WH,Forest,13,0.605461538,3.02730769
h,WH,Forest,13,0.414615385,2.073076925
h,WH,Forest,13,-0.036,-0.18
h,WH,Forest,13,-0.02396,-0.1198
h,WH,Forest,13,-0.0346,-0.173
h,WH,Forest,13,0.07172,0.3586
h,WH,Forest,13,0.004,0.02
h,WH,Forest,13,-0.11392,-0.5696
h,WH,Forest,13,-0.08076,-0.4038
h,WH,Forest,13,-0.24148,-1.2074
h,WH,Forest,13,0.2056,1.028
h,WH,Forest,13,-0.18396875,-0.91984375
h,WH,Forest,13,-0.09128125,-0.45640625
h,WH,Forest,13,-0.13590625,-0.67953125
h,WH,Forest,13,0.45525,2.27625
h,WH,Forest,13,0.08771875,0.43859375
h,WH,Forest,13,0.12875,0.64375
h,WH,Forest,13,0.475625,2.378125
h,WH,Forest,13,0.449875,2.249375
h,WH,Forest,13,-0.1054375,-0.5271875
h,DI,Sediment,20,0,0
h,DI,Sediment,20,0.12195122,0.111881853
h,DI,Sediment,20,0.024390244,0.021777003
h,DI,Sediment,20,0.024390244,0.021973193
h,JC,Sediment,20,0,0
h,JC,Sediment,20,0.175,0.171568627
h,JC,Sediment,20,0.4,0.396039604
h,JC,Sediment,20,0.35,0.318181818
h,DI,Sediment,2,0.317073171,0.290892817
h,DI,Sediment,2,0.219512195,0.201387335
h,DI,Sediment,2,0.707317073,0.643015521
h,DI,Sediment,2,0,0
h,JC,Sediment,2,0.325,0.292792793
h,JC,Sediment,2,0,0
h,JC,Sediment,2,0.25,0.225225225
h,JC,Sediment,2,2.175,2.03271028
o,WH,Forest,13,0.961692308,4.80846154
o,WH,Forest,13,0.956153846,4.78076923
o,WH,Forest,13,0.567538462,2.83769231
o,WH,Forest,13,0.771538462,3.85769231
o,WH,Forest,13,0.659461538,3.29730769
o,WH,Forest,13,0.624461538,3.12230769
o,WH,Forest,13,0.846153846,4.23076923
o,WH,Forest,13,0.747538462,3.73769231
o,WH,Forest,13,0.651923077,3.259615385
o,WH,Forest,13,-0.01464,-0.0732
o,WH,Forest,13,0.37408,1.8704
o,WH,Forest,13,0.42652,2.1326
o,WH,Forest,13,0.02892,0.1446
o,WH,Forest,13,0.14008,0.7004
o,WH,Forest,13,-0.1022,-0.511
o,WH,Forest,13,-0.06504,-0.3252
o,WH,Forest,13,0.36952,1.8476
o,WH,Forest,13,0.06224,0.3112
o,WH,Forest,13,0.4254375,2.1271875
o,WH,Forest,13,0.42065625,2.10328125
o,WH,Forest,13,0.441375,2.206875
o,WH,Forest,13,0.10565625,0.52828125
o,WH,Forest,13,0.450875,2.254375
o,WH,Forest,13,0.46203125,2.31015625
o,WH,Forest,13,-0.19109375,-0.95546875
o,WH,Forest,13,-0.189625,-0.948125
o,WH,Forest,13,-0.130875,-0.654375
o,DI,Sediment,20,0.097560976,0.087892771
o,DI,Sediment,20,0.268292683,0.246140076
o,DI,Sediment,20,0.024390244,0.022376371
o,DI,Sediment,20,0.731707317,0.671291117
o,JC,Sediment,20,1.925,1.944444444
o,JC,Sediment,20,1.025,0.940366972
o,JC,Sediment,20,1.15,1.045454545
o,JC,Sediment,20,1.95,1.756756757
o,DI,Sediment,2,0.975609756,0.903342367
o,DI,Sediment,2,1,0.925925926
o,DI,Sediment,2,0.414634146,0.370209059
o,DI,Sediment,2,1.12195122,0.992877185
o,JC,Sediment,2,2.125,1.931818182
o,JC,Sediment,2,1.2,1.100917431
o,JC,Sediment,2,2.35,2.136363636
o,JC,Sediment,2,2.325,2.094594595
